episode,step,id_sat,visilbiltys,connexions,completed,completed_reward,aquisition_loss,requests_loss
2,22489,333,99,79,91,235,2.0,597
2,22490,328,162,100,108,313,10.0,739
2,22491,333,99,79,91,235,2.0,597
2,22492,328,162,100,108,313,10.0,739
2,22493,333,99,79,91,235,2.0,600
2,22494,328,162,100,108,313,10.0,739
2,22495,245,102,76,87,228,0,448
2,22496,328,162,100,108,313,10.0,739
2,22497,344,180,119,146,353,4.5,1046
2,22498,245,102,76,87,228,0,448
2,22499,269,180,126,127,400,27.0,846
2,22500,344,180,119,146,353,4.5,1046
2,22501,269,180,126,127,400,27.0,846
2,22502,306,87,67,73,186,1.5,388
2,22503,306,87,67,73,186,1.5,388
2,22504,247,165,105,106,336,20.0,1009
2,22505,247,165,105,106,336,20.0,1009
2,22506,346,91,80,91,241,0,306
2,22507,337,179,125,144,351,3.5,997
2,22508,337,179,125,144,351,3.5,997
2,22509,337,179,125,144,351,3.5,997
2,22510,337,179,125,144,351,3.5,1000
2,22511,337,179,125,144,351,3.5,1000
2,22512,344,181,119,146,353,4.5,1046
2,22513,337,179,125,144,351,3.5,1000
2,22514,344,181,119,146,353,4.5,1046
2,22515,337,179,125,144,351,3.5,1000
2,22516,344,181,119,146,353,4.5,1046
2,22517,337,179,125,144,351,3.5,1000
2,22518,337,179,125,144,351,3.5,1000
2,22519,336,88,65,77,178,0,594
2,22520,244,171,122,131,367,6.0,728
2,22521,290,176,126,153,459,11.0,952
2,22522,316,174,126,134,342,0.5,813
2,22523,359,89,73,81,235,1.5,478
2,22524,251,164,118,125,405,27.5,690
2,22525,290,176,126,153,459,11.0,952
2,22526,359,89,73,81,235,1.5,478
2,22527,290,176,126,153,459,11.0,954
2,22528,293,184,129,137,425,21.5,793
2,22529,327,97,71,83,223,0,564
2,22530,267,176,99,104,294,9.5,972
2,22531,292,175,131,146,365,1.5,936
2,22532,351,160,110,110,330,11.0,858
2,22533,327,97,72,84,227,0,564
2,22534,351,160,110,110,330,11.0,858
2,22535,351,160,110,110,330,11.0,858
2,22536,351,160,110,110,330,11.0,858
2,22537,327,98,72,84,227,0,564
2,22538,327,98,72,84,227,0,564
2,22539,327,98,72,84,227,0,564
2,22540,318,86,58,61,187,2.0,548
2,22541,327,98,72,84,227,0,564
2,22542,327,98,72,84,227,0,564
2,22543,327,98,72,84,227,0,564
2,22544,342,174,129,147,407,5.5,509
2,22545,327,98,72,84,227,0,564
2,22546,342,174,129,147,407,5.5,509
2,22547,327,98,72,84,227,0,564
2,22548,252,95,71,74,191,1.0,415
2,22549,327,98,72,84,227,0,564
2,22550,328,163,101,109,317,10.0,739
2,22551,249,90,74,81,229,1.0,447
2,22552,249,90,74,81,229,1.0,447
2,22553,249,90,74,81,229,1.0,447
2,22554,305,94,68,80,208,1.0,655
2,22555,249,90,74,81,229,1.0,447
2,22556,305,94,68,80,208,1.0,655
2,22557,249,90,74,81,229,1.0,447
2,22558,305,94,68,80,208,1.0,655
2,22559,249,90,74,81,229,1.0,447
2,22560,249,90,74,81,229,1.0,447
2,22561,253,184,115,127,331,11.5,967
2,22562,249,90,74,81,229,1.0,447
2,22563,249,90,74,81,229,1.0,447
2,22564,249,90,74,81,229,1.0,448
2,22565,249,90,74,81,229,1.0,448
2,22566,249,90,74,81,229,1.0,448
2,22567,249,90,74,81,229,1.0,448
2,22568,249,90,74,81,229,1.0,448
2,22569,249,90,74,81,229,1.0,448
2,22570,249,90,74,81,229,1.0,448
2,22571,249,90,74,81,229,1.0,448
2,22572,337,180,125,144,351,3.5,1001
2,22573,269,181,127,128,403,27.0,854
2,22574,344,182,119,146,353,4.5,1046
2,22575,359,90,74,82,238,1.5,480
2,22576,359,90,74,82,238,1.5,480
2,22577,266,185,120,143,404,14.5,960
2,22578,247,167,106,107,338,20.5,1014
2,22579,287,101,65,75,185,0.5,681
2,22580,293,185,130,138,429,21.5,793
2,22581,344,182,120,147,357,4.5,1046
2,22582,318,87,58,61,187,2.0,555
2,22583,344,182,120,148,359,4.5,1046
2,22584,300,89,69,70,178,2.0,693
2,22585,344,183,120,148,359,4.5,1046
2,22586,349,80,70,75,206,1.5,201
2,22587,278,101,81,90,239,0.5,640
2,22588,283,192,124,148,414,10.0,940
2,22589,285,82,60,68,171,0.5,425
2,22590,321,77,51,56,156,2.0,317
2,22591,353,170,120,141,343,1.5,955
2,22592,245,103,77,88,229,0.5,448
2,22593,278,101,82,91,241,0.5,640
2,22594,285,82,61,69,175,0.5,425
2,22595,321,77,52,57,160,2.0,317
2,22596,353,170,120,141,343,1.5,955
2,22597,312,171,127,142,388,7.0,680
2,22598,353,170,120,141,343,1.5,955
2,22599,321,77,52,58,161,2.0,317
2,22600,353,170,120,141,343,1.5,955
2,22601,278,102,82,91,241,0.5,640
2,22602,285,83,61,69,175,0.5,425
2,22603,337,181,126,145,354,3.5,1003
2,22604,353,170,120,141,343,1.5,955
2,22605,253,185,116,128,332,11.5,969
2,22606,278,102,82,91,241,0.5,640
2,22607,285,83,61,69,175,0.5,427
2,22608,337,181,126,145,354,3.5,1003
2,22609,353,170,120,141,343,1.5,955
2,22610,285,83,61,69,175,0.5,427
2,22611,321,77,52,59,162,2.0,317
2,22612,337,181,126,145,354,3.5,1003
2,22613,353,170,120,141,343,1.5,955
2,22614,337,181,126,145,354,3.5,1003
2,22615,342,175,130,148,410,5.5,509
2,22616,342,175,130,148,410,5.5,509
2,22617,342,175,130,148,410,5.5,509
2,22618,342,175,130,148,410,5.5,509
2,22619,342,175,130,148,410,5.5,509
2,22620,249,91,75,82,233,1.0,452
2,22621,249,91,75,82,233,1.0,452
2,22622,249,91,75,82,233,1.0,452
2,22623,349,81,71,76,210,1.5,201
2,22624,249,91,75,82,233,1.0,452
2,22625,251,165,119,126,409,27.5,690
2,22626,349,81,71,76,210,1.5,201
2,22627,251,165,119,126,409,27.5,690
2,22628,257,98,68,75,199,0.5,518
2,22629,349,81,71,76,210,1.5,201
2,22630,349,81,71,76,210,1.5,203
2,22631,252,95,72,75,195,1.0,415
2,22632,287,101,66,76,187,0.5,684
2,22633,327,99,73,85,230,0,567
2,22634,252,95,72,76,198,1.0,415
2,22635,252,95,72,77,200,1.0,415
2,22636,266,186,121,144,407,14.5,960
2,22637,266,186,121,144,407,14.5,960
2,22638,244,172,122,131,367,6.0,735
2,22639,309,98,81,87,227,1.0,627
2,22640,307,90,77,84,240,0,165
2,22641,328,164,102,110,320,10.0,745
2,22642,328,164,102,110,320,10.0,745
2,22643,337,182,127,146,356,3.5,1003
2,22644,250,92,69,78,183,0,615
2,22645,285,83,62,70,178,0.5,427
2,22646,348,76,58,63,172,0.5,359
2,22647,250,92,69,78,183,0,615
2,22648,282,158,126,131,379,10.0,768
2,22649,348,76,58,63,172,0.5,359
2,22650,321,78,52,60,163,2.0,317
2,22651,331,184,128,159,411,8.5,941
2,22652,331,184,128,159,411,8.5,941
2,22653,295,181,98,108,319,17.0,923
2,22654,342,177,130,148,410,5.5,509
2,22655,342,177,130,148,410,5.5,509
2,22656,342,177,130,148,410,5.5,509
2,22657,252,96,72,78,201,1.0,419
2,22658,284,96,65,73,218,4.5,623
2,22659,316,175,127,135,343,0.5,822
2,22660,312,173,128,143,392,7.0,684
2,22661,313,167,110,116,334,5.5,869
2,22662,327,99,74,86,232,0,567
2,22663,287,102,66,77,189,1.5,687
2,22664,327,99,74,87,234,0,567
2,22665,283,194,125,149,418,10.5,952
2,22666,327,99,74,88,236,0,567
2,22667,353,172,120,141,343,1.5,956
2,22668,266,187,122,145,410,14.5,961
2,22669,266,187,122,145,410,14.5,961
2,22670,327,99,74,89,237,0,567
2,22671,327,99,74,90,238,0,567
2,22672,327,99,74,91,239,0,567
2,22673,327,99,74,92,240,0,567
2,22674,327,99,74,93,241,0,571
2,22675,257,98,68,75,199,0.5,518
2,22676,306,88,68,74,187,1.5,393
2,22677,327,99,74,94,242,0,571
2,22678,250,92,70,79,187,0,615
2,22679,251,166,120,127,413,28.0,690
2,22680,348,76,59,64,176,0.5,359
2,22681,329,93,73,97,241,1.0,641
2,22682,285,85,62,71,180,0.5,427
2,22683,329,93,73,97,241,1.0,641
2,22684,348,77,59,64,176,0.5,359
2,22685,285,85,62,71,180,0.5,427
2,22686,329,93,73,97,241,1.0,641
2,22687,348,77,59,64,176,0.5,359
2,22688,285,85,62,71,180,0.5,427
2,22689,329,93,73,97,241,1.0,641
2,22690,348,77,59,64,176,0.5,359
2,22691,285,85,62,71,180,0.5,427
2,22692,329,93,73,97,241,1.0,641
2,22693,348,77,59,64,176,0.5,359
2,22694,285,85,62,71,180,0.5,427
2,22695,329,93,73,97,241,1.0,641
2,22696,348,77,59,64,176,0.5,359
2,22697,242,181,111,129,344,0,987
2,22698,260,188,111,137,362,4.5,953
2,22699,296,176,87,98,297,12.5,960
2,22700,304,175,95,103,309,17.0,989
2,22701,329,93,73,97,241,1.0,641
2,22702,242,181,111,129,344,0,987
2,22703,260,188,111,137,362,4.5,953
2,22704,296,176,87,98,297,12.5,960
2,22705,300,90,70,71,182,2.0,698
2,22706,304,175,95,103,309,17.0,989
2,22707,329,93,73,97,241,1.0,641
2,22708,300,90,70,71,182,2.0,698
2,22709,300,90,70,71,182,2.0,698
2,22710,300,90,70,71,182,2.0,698
2,22711,356,169,106,115,341,19.5,993
2,22712,300,90,70,71,182,2.0,698
2,22713,245,104,78,89,230,0.5,448
2,22714,300,90,70,71,182,2.0,698
2,22715,259,189,105,132,369,8.5,949
2,22716,283,195,126,150,421,10.5,952
2,22717,300,90,70,71,182,2.0,698
2,22718,242,181,111,129,344,0,987
2,22719,283,195,126,150,421,10.5,952
2,22720,296,176,87,98,297,12.5,960
2,22721,300,90,70,71,182,2.0,698
2,22722,322,188,118,135,328,2.0,956
2,22723,283,195,126,150,421,10.5,952
2,22724,283,195,126,150,421,10.5,952
2,22725,283,195,126,150,421,10.5,952
2,22726,320,179,112,145,342,2.0,910
2,22727,348,77,59,64,176,0.5,359
2,22728,260,190,112,138,365,4.5,953
2,22729,245,104,79,90,234,0.5,450
2,22730,250,93,70,79,187,0,615
2,22731,260,190,112,138,365,4.5,953
2,22732,250,93,70,79,187,0,615
2,22733,322,188,119,136,332,2.0,960
2,22734,245,104,79,91,235,0.5,450
2,22735,242,182,112,130,348,0,987
2,22736,277,99,75,86,226,0.5,581
2,22737,284,96,66,74,220,4.5,623
2,22738,322,188,119,137,335,2.0,960
2,22739,245,105,79,91,235,0.5,451
2,22740,333,101,80,92,238,2.0,612
2,22741,245,105,79,91,235,0.5,451
2,22742,312,174,129,144,396,7.0,686
2,22743,333,101,80,92,238,2.0,612
2,22744,245,105,79,91,235,0.5,451
2,22745,284,97,66,74,220,4.5,623
2,22746,312,174,129,144,396,7.0,686
2,22747,322,189,119,137,335,2.0,960
2,22748,333,101,80,92,238,2.0,612
2,22749,245,105,79,91,235,0.5,454
2,22750,277,99,76,87,229,0.5,581
2,22751,284,97,66,74,220,4.5,623
2,22752,312,174,129,144,396,7.0,686
2,22753,322,189,119,137,335,2.0,960
2,22754,333,101,80,92,238,2.0,612
2,22755,245,105,79,91,235,0.5,454
2,22756,282,159,127,132,382,10.0,772
2,22757,284,97,66,74,220,4.5,623
2,22758,312,174,129,144,396,7.0,686
2,22759,322,189,119,137,335,2.0,960
2,22760,333,101,80,92,238,2.0,612
2,22761,245,105,79,91,235,0.5,454
2,22762,312,174,129,144,396,7.0,686
2,22763,322,189,119,137,335,2.0,960
2,22764,333,101,80,92,238,2.0,612
2,22765,245,105,79,91,235,0.5,454
2,22766,277,100,76,87,229,0.5,581
2,22767,322,189,119,137,335,2.0,960
2,22768,333,101,80,92,238,2.0,612
2,22769,245,105,79,91,235,0.5,454
2,22770,322,189,119,137,335,2.0,960
2,22771,333,101,80,92,238,2.0,612
2,22772,245,105,79,91,235,0.5,454
2,22773,333,101,80,92,238,2.0,612
2,22774,245,105,79,91,235,0.5,454
2,22775,333,101,80,92,238,2.0,612
2,22776,245,105,79,91,235,0.5,454
2,22777,333,101,80,92,238,2.0,612
2,22778,245,105,79,91,235,0.5,454
2,22779,277,100,77,88,232,0.5,581
2,22780,333,101,80,92,238,2.0,612
2,22781,245,105,79,91,235,0.5,454
2,22782,308,98,75,76,211,5.0,623
2,22783,326,183,97,108,321,10.0,972
2,22784,333,101,80,92,238,2.0,612
2,22785,242,183,113,131,352,0,987
2,22786,245,105,79,91,235,0.5,454
2,22787,259,190,106,133,373,8.5,949
2,22788,296,178,88,99,301,12.5,960
2,22789,304,177,95,103,309,17.0,991
2,22790,308,98,75,76,211,5.0,623
2,22791,326,183,97,108,321,10.0,972
2,22792,333,101,80,92,238,2.0,612
2,22793,242,183,113,131,352,0,987
2,22794,245,105,79,91,235,0.5,454
2,22795,259,190,106,133,373,8.5,949
2,22796,277,101,77,88,232,0.5,581
2,22797,296,178,88,99,301,12.5,962
2,22798,304,177,95,103,309,17.0,991
2,22799,308,98,75,76,211,5.0,623
2,22800,333,101,80,92,238,2.0,612
2,22801,242,183,113,131,352,0,987
2,22802,245,105,79,91,235,0.5,454
2,22803,259,190,106,133,373,8.5,949
2,22804,277,101,77,88,232,0.5,581
2,22805,296,178,88,99,301,12.5,962
2,22806,304,177,95,103,309,17.0,991
2,22807,245,105,79,91,235,0.5,454
2,22808,345,93,77,84,237,4.0,481
2,22809,328,168,103,111,322,10.0,749
2,22810,242,183,113,131,352,0,987
2,22811,272,183,112,128,347,4.5,889
2,22812,280,177,114,125,343,3.5,976
2,22813,318,88,59,62,190,2.0,559
2,22814,287,103,67,78,191,1.5,689
2,22815,283,196,127,151,424,10.5,952
2,22816,308,99,75,76,211,5.0,624
2,22817,257,99,68,75,199,0.5,518
2,22818,257,99,68,75,199,0.5,518
2,22819,326,185,97,108,321,10.0,972
2,22820,356,170,107,116,343,19.5,994
2,22821,257,99,68,75,199,0.5,518
2,22822,326,185,97,108,321,10.0,976
2,22823,356,170,107,116,343,19.5,994
2,22824,326,185,97,108,321,10.0,976
2,22825,356,170,107,116,343,19.5,994
2,22826,326,185,97,108,321,10.0,976
2,22827,356,170,107,116,343,19.5,994
2,22828,326,185,97,108,321,10.0,976
2,22829,354,89,72,76,178,0.5,472
2,22830,356,170,107,116,343,19.5,994
2,22831,326,185,97,108,321,10.0,976
2,22832,354,89,72,76,178,0.5,472
2,22833,356,170,107,116,343,19.5,994
2,22834,326,185,97,108,321,10.0,976
2,22835,354,89,72,76,178,0.5,472
2,22836,356,170,107,116,343,19.5,994
2,22837,326,185,97,108,321,10.0,976
2,22838,354,89,72,76,178,0.5,472
2,22839,356,170,107,116,343,19.5,994
2,22840,294,85,62,63,155,1.0,467
2,22841,326,185,97,108,321,10.0,976
2,22842,354,89,72,76,178,0.5,472
2,22843,355,103,80,101,274,0,426
2,22844,356,170,107,116,343,19.5,994
2,22845,294,85,62,63,155,1.0,467
2,22846,320,180,113,146,345,2.0,914
2,22847,326,185,97,108,321,10.0,976
2,22848,354,89,72,76,178,0.5,472
2,22849,355,103,80,101,274,0,426
2,22850,356,170,107,116,343,19.5,994
2,22851,320,180,113,146,345,2.0,914
2,22852,354,89,72,76,178,0.5,472
2,22853,244,173,123,132,370,6.0,739
2,22854,284,98,67,75,224,4.5,623
2,22855,307,91,78,85,244,0,167
2,22856,247,168,107,108,340,20.5,1017
2,22857,272,185,112,128,347,4.5,889
2,22858,280,179,115,126,345,3.5,982
2,22859,307,91,78,85,244,0,167
2,22860,318,89,60,63,193,2.0,559
2,22861,247,168,107,108,340,20.5,1017
2,22862,249,92,76,83,235,1.0,452
2,22863,251,167,121,128,417,28.0,693
2,22864,318,89,60,63,193,2.0,559
2,22865,333,102,81,93,241,2.0,612
2,22866,272,186,113,129,351,4.5,893
2,22867,333,102,81,93,241,2.0,612
2,22868,272,186,113,129,351,4.5,893
2,22869,280,180,116,127,348,3.5,982
2,22870,333,102,81,93,241,2.0,612
2,22871,272,186,113,129,351,4.5,893
2,22872,280,180,116,127,348,3.5,982
2,22873,272,186,113,129,351,4.5,893
2,22874,280,180,116,127,348,3.5,982
2,22875,272,186,113,129,351,4.5,893
2,22876,280,180,116,127,348,3.5,982
2,22877,322,190,120,138,338,2.0,960
2,22878,272,186,113,129,351,4.5,893
2,22879,280,180,116,127,348,3.5,982
2,22880,318,89,61,64,196,2.0,559
2,22881,322,190,120,138,338,2.0,960
2,22882,280,180,116,127,348,3.5,982
2,22883,322,190,120,138,338,2.0,960
2,22884,280,180,116,127,348,3.5,982
2,22885,322,190,120,138,338,2.0,960
2,22886,280,180,116,127,348,4.0,982
2,22887,318,90,61,64,196,2.0,559
2,22888,322,190,120,138,338,2.0,960
2,22889,280,180,116,127,348,4.0,982
2,22890,318,90,61,64,196,2.0,559
2,22891,322,190,120,138,338,2.0,960
2,22892,280,180,116,127,348,4.0,982
2,22893,318,90,61,64,196,2.0,559
2,22894,322,190,120,138,338,2.0,960
2,22895,280,180,116,127,348,4.0,982
2,22896,318,90,61,64,196,2.0,559
2,22897,322,190,120,138,338,2.0,960
2,22898,280,180,116,127,348,4.0,982
2,22899,318,90,61,64,196,2.0,559
2,22900,281,89,59,67,170,0.5,656
2,22901,281,89,59,67,170,0.5,656
2,22902,351,161,111,111,333,11.0,874
2,22903,318,91,62,65,199,2.0,559
2,22904,294,85,62,63,155,1.0,470
2,22905,355,104,81,102,278,0,426
2,22906,355,104,81,102,278,0,426
2,22907,252,97,73,79,204,1.0,419
2,22908,252,97,73,79,204,1.0,419
2,22909,278,104,83,92,243,0.5,644
2,22910,321,79,53,61,164,2.0,324
2,22911,245,106,80,92,236,0.5,454
2,22912,245,106,80,92,236,0.5,454
2,22913,285,86,63,72,182,0.5,427
2,22914,285,86,63,72,182,0.5,427
2,22915,285,86,63,72,182,0.5,427
2,22916,326,186,98,109,324,10.0,978
2,22917,326,186,98,109,324,10.0,978
2,22918,344,185,121,149,361,4.5,1062
2,22919,344,185,121,149,361,4.5,1062
2,22920,317,96,72,78,209,0.5,347
2,22921,327,101,74,95,243,0,580
2,22922,339,92,67,71,188,2.5,468
2,22923,354,90,73,77,181,0.5,472
2,22924,354,90,73,77,181,0.5,472
2,22925,275,91,68,83,216,1.0,619
2,22926,282,161,128,133,383,10.0,777
2,22927,329,94,74,98,245,1.0,646
2,22928,267,177,99,104,294,9.5,990
2,22929,292,176,132,147,368,1.5,947
2,22930,337,183,128,147,358,3.5,1016
2,22931,247,169,108,109,343,20.5,1021
2,22932,270,97,72,73,210,5.0,557
2,22933,270,97,72,73,210,5.0,560
2,22934,270,97,72,73,210,5.0,560
2,22935,270,97,72,73,210,5.0,560
2,22936,270,97,72,73,210,5.0,560
2,22937,270,97,72,73,210,5.0,560
2,22938,270,97,72,73,210,5.0,560
2,22939,270,97,72,73,210,5.0,560
2,22940,270,97,72,73,210,5.0,560
2,22941,270,97,72,73,210,5.0,560
2,22942,270,97,72,73,210,5.0,560
2,22943,270,97,72,73,210,5.0,560
2,22944,270,97,72,73,210,5.0,560
2,22945,270,97,72,73,210,5.0,560
2,22946,270,97,72,73,210,5.0,560
2,22947,305,96,69,81,210,1.0,672
2,22948,270,97,72,73,210,5.0,560
2,22949,305,96,69,81,210,1.0,672
2,22950,270,97,72,73,210,5.0,560
2,22951,305,96,69,81,210,1.0,672
2,22952,270,97,72,73,210,5.0,560
2,22953,305,96,69,81,210,1.0,672
2,22954,256,101,75,82,230,0.5,632
2,22955,270,97,72,73,210,5.0,560
2,22956,305,96,69,81,210,1.0,672
2,22957,256,101,75,82,230,0.5,632
2,22958,270,97,72,73,210,5.0,560
2,22959,293,188,131,139,433,23.5,801
2,22960,305,96,69,81,210,1.0,672
2,22961,337,183,128,147,358,3.5,1016
2,22962,256,101,75,82,230,0.5,632
2,22963,270,97,72,73,210,5.0,560
2,22964,293,188,131,139,433,23.5,801
2,22965,337,183,128,147,358,3.5,1016
2,22966,278,104,84,93,245,0.5,644
2,22967,348,78,60,65,178,0.5,368
2,22968,321,80,54,62,165,2.0,327
2,22969,321,80,54,62,165,2.0,327
2,22970,321,80,54,62,165,2.0,327
2,22971,321,80,54,62,165,2.0,327
2,22972,341,163,95,108,370,40.5,869
2,22973,341,163,95,108,370,40.5,869
2,22974,267,178,100,105,298,9.5,990
2,22975,292,177,132,147,368,1.5,947
2,22976,305,97,70,82,211,1.0,674
2,22977,305,97,70,82,211,1.0,674
2,22978,305,97,70,82,211,1.0,674
2,22979,251,171,122,129,421,28.0,694
2,22980,285,87,64,73,186,0.5,431
2,22981,285,87,64,73,186,0.5,431
2,22982,294,86,63,64,159,1.0,470
2,22983,294,86,63,64,159,1.0,470
2,22984,266,188,123,146,412,14.5,979
2,22985,294,86,63,64,159,1.0,470
2,22986,337,183,128,147,358,3.5,1016
2,22987,256,102,76,83,234,0.5,633
2,22988,280,181,116,127,348,4.0,989
2,22989,293,189,132,140,437,23.5,801
2,22990,294,86,63,64,159,1.0,470
2,22991,256,102,76,83,234,0.5,633
2,22992,257,101,69,76,203,0.5,523
2,22993,267,178,101,106,302,9.5,990
2,22994,280,181,116,127,348,4.0,989
2,22995,293,189,132,140,437,23.5,801
2,22996,294,86,63,64,159,1.0,470
2,22997,257,101,69,76,203,0.5,523
2,22998,293,189,132,140,437,23.5,801
2,22999,294,86,63,64,159,1.0,470
2,23000,257,101,69,76,203,0.5,523
2,23001,293,189,132,140,437,23.5,801
2,23002,294,86,63,64,159,1.0,470
2,23003,267,179,101,106,302,9.5,990
2,23004,293,189,132,140,437,23.5,801
2,23005,294,86,63,64,159,1.0,470
2,23006,294,86,63,64,159,1.0,470
2,23007,294,86,63,64,159,1.0,470
2,23008,345,94,78,85,241,4.0,489
2,23009,277,102,78,89,235,0.5,586
2,23010,294,86,63,64,159,1.0,470
2,23011,345,94,78,85,241,4.0,489
2,23012,284,99,68,76,226,4.5,628
2,23013,345,94,78,85,241,4.0,489
2,23014,284,99,68,76,226,4.5,628
2,23015,284,99,68,76,226,4.5,628
2,23016,344,186,122,150,363,4.5,1062
2,23017,266,188,123,146,412,14.5,979
2,23018,331,185,129,160,415,8.5,945
2,23019,337,184,129,148,362,3.5,1016
2,23020,247,170,109,110,345,21.0,1021
2,23021,348,78,61,66,180,0.5,368
2,23022,247,170,109,110,345,21.0,1021
2,23023,247,170,109,110,345,21.0,1021
2,23024,278,105,84,94,247,0.5,644
2,23025,247,170,109,110,345,21.0,1021
2,23026,278,105,84,94,247,0.5,644
2,23027,348,79,61,66,180,0.5,368
2,23028,278,105,84,94,247,0.5,644
2,23029,278,105,84,94,247,0.5,644
2,23030,312,176,130,145,399,7.0,695
2,23031,316,176,128,136,344,0.5,827
2,23032,284,100,69,77,228,4.5,628
2,23033,284,100,69,77,228,4.5,628
2,23034,284,100,69,77,228,4.5,628
2,23035,284,100,69,77,228,4.5,628
2,23036,284,100,69,77,228,4.5,628
2,23037,284,100,69,77,228,4.5,628
2,23038,284,100,69,77,228,4.5,628
2,23039,284,100,69,77,228,4.5,628
2,23040,313,168,111,117,337,5.5,878
2,23041,284,100,69,77,228,4.5,628
2,23042,313,168,111,117,337,5.5,878
2,23043,313,168,111,117,337,5.5,878
2,23044,358,97,74,89,224,0,588
2,23045,269,182,128,129,407,29.0,870
2,23046,324,156,91,113,375,29.5,894
2,23047,283,198,128,152,428,10.5,965
2,23048,254,100,65,78,200,1.5,750
2,23049,258,107,81,97,258,3.0,611
2,23050,277,103,79,90,237,0.5,586
2,23051,279,103,68,80,216,0,642
2,23052,340,104,65,81,235,0.5,662
2,23053,277,103,79,90,237,0.5,586
2,23054,281,90,60,68,172,0.5,659
2,23055,277,103,79,90,237,0.5,587
2,23056,281,90,60,68,172,0.5,659
2,23057,281,90,60,68,172,0.5,659
2,23058,331,185,129,160,415,8.5,945
2,23059,336,89,66,78,181,0,617
2,23060,266,189,124,147,415,14.5,982
2,23061,266,189,124,147,415,14.5,982
2,23062,266,189,124,147,415,14.5,982
2,23063,266,189,124,147,415,14.5,982
2,23064,266,189,124,147,415,14.5,982
2,23065,266,189,124,147,415,14.5,982
2,23066,269,182,128,129,407,29.0,873
2,23067,266,189,124,147,415,14.5,982
2,23068,284,101,70,78,230,4.5,628
2,23069,284,101,70,78,230,4.5,628
2,23070,284,101,70,78,230,4.5,628
2,23071,284,101,70,78,230,4.5,631
2,23072,284,101,70,78,230,4.5,631
2,23073,254,100,66,79,204,1.5,750
2,23074,258,107,81,97,258,3.0,611
2,23075,279,103,69,81,219,0,648
2,23076,284,101,70,78,230,4.5,631
2,23077,258,107,81,97,258,3.0,611
2,23078,284,101,70,78,230,4.5,631
2,23079,258,107,81,97,258,3.0,611
2,23080,267,180,101,106,302,9.5,994
2,23081,277,104,80,91,238,0.5,587
2,23082,284,101,70,78,230,4.5,631
2,23083,292,178,133,148,372,1.5,949
2,23084,293,190,133,141,440,23.5,804
2,23085,337,185,130,149,364,3.5,1019
2,23086,348,79,62,67,181,0.5,368
2,23087,247,171,110,111,347,21.0,1021
2,23088,254,101,66,79,204,1.5,751
2,23089,258,107,81,97,258,3.0,611
2,23090,279,104,69,81,219,0,648
2,23091,290,181,127,154,462,11.0,979
2,23092,336,89,66,78,181,0,617
2,23093,247,171,110,111,347,21.0,1023
2,23094,285,88,65,74,187,0.5,432
2,23095,290,181,127,154,462,11.0,979
2,23096,267,180,101,106,302,9.5,994
2,23097,292,178,134,149,375,1.5,949
2,23098,293,190,133,141,440,23.5,804
2,23099,337,185,131,150,366,3.5,1019
2,23100,292,178,134,150,378,1.5,949
2,23101,331,186,130,161,419,8.5,945
2,23102,293,190,134,142,443,23.5,804
2,23103,331,186,130,161,419,8.5,945
2,23104,337,186,131,150,366,3.5,1019
2,23105,326,187,99,110,327,11.0,988
2,23106,259,191,107,134,376,8.5,971
2,23107,272,188,113,129,351,4.5,902
2,23108,295,182,99,109,323,18.5,929
2,23109,326,187,99,110,327,11.0,988
2,23110,255,89,70,78,196,2.5,197
2,23111,253,186,117,129,333,11.5,989
2,23112,255,89,70,78,196,2.5,197
2,23113,267,180,102,107,305,9.5,994
2,23114,293,190,134,143,446,23.5,804
2,23115,337,186,132,151,367,3.5,1019
2,23116,340,105,66,82,238,0.5,662
2,23117,253,186,117,129,333,11.5,989
2,23118,281,91,61,69,174,0.5,659
2,23119,293,190,134,144,448,23.5,804
2,23120,253,186,117,129,333,11.5,989
2,23121,293,190,134,145,450,23.5,804
2,23122,353,175,121,142,344,1.5,976
